ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;44000;44000;3708;0;420;0;0;0;420;0;0.08427272727272728;0.0009136363636363636;;668016;668027;176225;193181;668016;668018;668139;174216;770547;668018
2;19;44000;44000;3170;0;420;0;0;0;420;0;0.07204545454545455;0.0009136363636363636;;571167;571294;852204;869174;571170;571169;571292;174216;869698;571169
3;18;66000;66000;7004;0;280;0;0;0;280;0;0.10612121212121212;0.0006090909090909092;;1261741;1261759;175571;1447532;1261741;1261732;1261760;173511;1447358;1261732
4;17;110000;110000;18552;0;168;56;0;0;168;56;0.16865454545454545;0.00036545454545454544;;3341683;4618299;175571;2717335;3764644;3341686;4618495;173511;2717228;3764579
5;16;154000;154000;3349;0;120;8;1;0;120;7;0.021746753246753247;0.00026103896103896103;;603376;3134997;175571;6072685;624482;603365;603507;173511;6073041;603385
6;15;176000;176000;1400;0;105;0;0;0;105;0;0.007954545454545454;0.0002284090909090909;;252338;252458;1433879;6684333;252339;252319;252460;1432427;10327521;252342
7;14;176000;176000;6161;0;105;1;-17;0;105;18;0.03500568181818182;0.0002284090909090909;;1109894;4464651;1694461;6944965;1141833;1109895;6995413;1693238;7948742;1469973
8;13;176000;176000;6970;0;105;35;18;0;105;17;0.03960227272727273;0.0002284090909090909;;1255633;7141622;2812578;8063114;1870758;1255518;5872607;1432385;8059682;1520146
9;12;220000;220000;1291;0;84;2;2;0;84;0;0.005868181818181818;0.00018272727272727272;;232720;2764779;4784029;10587822;293015;232721;232842;4782469;13375061;232727
10;11;220000;220000;8380;0;84;22;0;0;84;22;0.03809090909090909;0.00018272727272727272;;1509560;6690161;5025238;10829123;2049546;1509561;4658089;4785396;10588203;1953599
11;10;308000;308000;3425;0;60;1;-7;0;60;8;0.01112012987012987;0.00013051948051948052;;617070;3149126;2044943;13612744;659295;617070;5797688;2043230;15961220;894784
12;9;440000;440000;57343;0;42;147;1;0;42;146;0.130325;9.136363636363636e-05;;17475868;23902708;6546028;14239863;21262842;17474899;23903798;7525289;14601961;21348891
13;8;440000;440000;1960;0;42;16;5;0;42;11;0.004454545454545455;9.136363636363636e-05;;353249;6147480;29822063;37517272;1211706;353249;2884367;11723406;34873617;698871
14;7;462000;462000;1633;0;40;2;0;0;40;2;0.0035346320346320344;8.701298701298701e-05;;294278;3649326;2058696;37878413;462103;294278;3648725;2056778;43378261;441495
15;6;528000;528000;50459;0;35;115;-6;0;35;121;0.09556628787878788;7.613636363636365e-05;;16235604;45710805;5348604;38183888;25874962;16234718;29676803;5347561;38178769;21479623
16;5;616000;616000;1004;0;30;0;-2;0;30;2;0.00162987012987013;6.525974025974026e-05;;181057;181059;2672539;58691326;181057;181058;1441543;2671212;69885025;265086
17;4;616000;616000;18268;0;30;41;10;0;30;31;0.029655844155844154;6.525974025974026e-05;;3290567;39087211;2862476;58881034;9784694;3290568;16117100;2861227;58053855;7173268
18;3;770000;770000;22479;0;24;32;-4;0;24;36;0.029193506493506494;5.220779220779221e-05;;4049133;44291887;5399887;70718260;10783353;4049016;39541880;5397605;70700096;10586218
19;2;880000;880000;5646;0;21;8;3;0;21;5;0.006415909090909091;4.568181818181818e-05;;1017086;27349204;30186934;77290256;4271403;1017093;27348519;30185480;77288846;3597566
20;1;924000;924000;3537;0;20;7;0;0;20;7;0.0038279220779220777;4.3506493506493503e-05;;637232;12190347;4247122;78315761;1817294;637233;12190357;4245897;78314416;1817223
;;18480000;;;;;493;;;;489;0.8950859307359306;0.004861850649350649;0.8999477813852812
;;;;;;;0.008113590263691683;;;;;
