ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;328;0;4200;0;0;0;4200;0;0.013666666666666667;0.0016749999999999998;;59234;59236;175551;198810;59234;59238;59240;173514;199848;59238
2;19;48000;48000;5305;0;2100;0;0;0;2100;0;0.11052083333333333;0.0008374999999999999;;955705;955714;243397;266578;955705;955706;955711;241402;267515;955706
3;18;72000;72000;174;0;1400;0;0;0;1400;0;0.002416666666666667;0.0005583333333333333;;31515;31663;243396;1230261;31519;31528;31665;241401;1231300;31528
4;17;96000;96000;9620;0;1050;0;0;0;1050;0;0.10020833333333333;0.00041874999999999996;;1732850;1732995;1207920;1269945;1732852;1732850;1732997;1205987;1271070;1732850
5;16;120000;120000;2512;0;840;0;0;0;840;0;0.020933333333333335;0.000335;;452601;452734;243395;3010923;452609;452614;452735;241400;3012137;452614
6;15;144000;144000;6038;0;700;70;0;0;700;70;0.041930555555555554;0.00027916666666666666;;1087740;1160421;1248433;3471797;1094838;1087739;1160279;1246664;3473138;1094803
7;14;168000;168000;5914;0;600;50;-27;0;600;77;0.03520238095238095;0.00023928571428571429;;1065322;1600194;243396;4639862;1077795;1065322;2565686;241383;4640894;1124799
8;13;192000;192000;19860;0;525;510;25;0;525;485;0.1034375;0.00020937499999999998;;3577369;6224140;2949994;5713603;3992343;3577370;5077806;2948200;5714695;3795117
9;12;240000;240000;1210;0;420;0;0;0;420;0;0.0050416666666666665;0.0001675;;218122;218136;1669770;10335966;218122;218135;218256;1668021;10336682;218135
10;11;288000;288000;18372;0;350;340;0;0;350;340;0.06379166666666666;0.00013958333333333333;;3309271;6225267;4087803;10562523;4034431;3309284;5999150;4086422;10563270;4017914
11;10;336000;336000;3464;0;300;80;-10;0;300;90;0.01030952380952381;0.00011964285714285714;;624091;2798704;2282699;13992902;788331;624091;2798343;2280928;13993282;791296
12;9;360000;360000;12944;0;280;145;15;0;280;130;0.03595555555555555;0.00011166666666666668;;2331655;5188988;746533;14625666;2681355;2331518;4443863;744408;14626114;2619513
13;8;480000;480000;7536;0;210;95;-10;0;210;105;0.0157;8.375e-05;;1357514;4136250;3640427;16965935;1778842;1357515;14940212;7298501;31352528;3352529
14;7;504000;504000;2149;0;200;15;0;0;200;15;0.004263888888888889;7.976190476190477e-05;;387266;6825176;1358448;21110930;643584;387246;6864365;1356687;34039130;704194
15;6;576000;576000;80265;0;175;915;25;0;175;890;0.13934895833333333;6.979166666666666e-05;;20016136;35226040;12102948;21506921;29781275;20014652;32387150;12100843;21507133;26770815
16;5;600000;600000;12617;0;168;115;-6;0;168;121;0.021028333333333333;6.7e-05;;2272684;12594658;704961;48102048;3474451;2272686;16486728;703021;48099643;3913185
17;4;672000;672000;6813;0;150;50;-5;0;150;55;0.010138392857142858;5.982142857142857e-05;;1227262;8788836;4771279;50386042;1869375;1227263;13159646;4769445;50457929;2267898
18;3;720000;720000;14813;0;140;117;-19;0;140;136;0.020573611111111112;5.583333333333334e-05;;2668202;14687256;5450231;51622185;5349176;2668204;14712391;12913598;51597774;5248114
19;2;840000;840000;25970;0;120;217;13;0;120;204;0.030916666666666665;4.7857142857142856e-05;;4749944;53122368;1779948;64352432;11823486;4749537;54259013;1778176;75939286;17504665
20;1;960000;960000;104575;0;105;776;-2;0;105;778;0.10893229166666667;4.1875e-05;;34651413;112144007;8666258;80567193;76992145;26847635;81230018;8664895;80564626;52904563
;;100800000;;;;;3495;;;;3496;0.8943168253968253;0.005596494047619048;0.8999133194444444
;;;;;;;-0.0002861230329041488;;;;;
