ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;879;0;44;0;0;0;44;0;0.03821739130434783;0.0017478260869565217
2;9;27000;27000;3096;0;37;6;0;0;37;6;0.11466666666666667;0.001488888888888889
3;8;36000;36000;6504;0;28;6;0;0;28;6;0.18066666666666667;0.0011166666666666666
4;7;44000;44000;276;0;23;0;0;0;23;0;0.006272727272727273;0.0009136363636363636
5;6;44000;44000;5176;0;23;13;1;0;23;12;0.11763636363636364;0.0009136363636363636
6;5;48000;48000;2115;0;21;1;-1;0;21;2;0.0440625;0.0008374999999999999
7;4;65000;65000;2088;0;16;5;0;0;16;5;0.03212307692307692;0.0006184615384615384
8;3;66000;66000;1898;0;16;7;2;0;15;5;0.028757575757575756;0.0006090909090909092
9;2;81000;81000;14260;0;12;42;5;0;12;37;0.1760493827160494;0.0004962962962962963
10;1;81000;81000;179;0;12;0;0;0;13;0;0.0022098765432098763;0.0004962962962962963
;;1000000;;;;;80;;;;73;0.7406622274866841;0.009238299409929845;0.7499005268966139
;;;;;;;0.0875;;;;;
